Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655097333,1,POST,login,0.400000,0.000000,160,170,180,180,180,180,180,180,180,180,180,6,0,160.0,170.0755688333331,140.11027300000035,210.5357590000001,412.0
1655097333,1,GET,navigate_to_client_login,0.400000,0.000000,5,5,5,5,5,5,5,5,5,5,5,7,0,5,7.526392285714532,4.294996000000495,23.185465999999266,12241.0
1655097333,1,POST,set_new_contact,1.100000,0.000000,21,26,59,59,65,110,110,110,110,110,110,18,0,25,36.088593777777405,12.7267059999987,107.74190899999958,287.55555555555554
1655097333,1,,Aggregated,4.700000,0.000000,7,25,100,140,180,200,210,210,210,210,210,82,0,26,64.53722406097548,4.294996000000495,289.83438299999966,5592.231707317073
1655097334,1,GET,book,1.600000,0.000000,9,12,50,50,53,62,62,62,62,62,62,28,0,12,22.400594321428574,4.857268000000303,68.24221600000024,9674.75
1655097334,1,POST,create_user,0.800000,0.000000,140,180,200,200,210,210,210,210,210,210,210,14,0,160.0,172.66756485714288,103.47464199999834,254.45909000000012,319.0
1655097334,1,POST,get_voucher_of_last_order,0.300000,0.000000,37,38,40,40,40,40,40,40,40,40,40,7,0,40,82.64857071428521,36.821521000000246,289.83438299999966,278.7142857142857
1655097334,1,GET,home,0.400000,0.000000,6,7,7,7,7,7,7,7,7,7,7,7,0,7,10.61290599999982,4.638314000000143,31.504501999999988,18128.0
1655097334,1,POST,login,0.400000,0.000000,170,180,180,180,180,180,180,180,180,180,180,7,0,170.0,170.9963258571428,140.11027300000035,210.5357590000001,412.0
1655097334,1,GET,navigate_to_client_login,0.400000,0.000000,5,5,5,5,5,5,5,5,5,5,5,7,0,5,7.526392285714532,4.294996000000495,23.185465999999266,12241.0
1655097334,1,POST,set_new_contact,1.000000,0.000000,16,25,56,56,59,65,65,65,65,65,65,21,0,25,35.09236885714255,12.7267059999987,107.74190899999958,287.57142857142856
1655097334,1,,Aggregated,4.900000,0.000000,10,25,65,140,180,200,200,210,210,210,210,91,0,26,62.46144680219768,4.294996000000495,289.83438299999966,5481.494505494506
1655097335,1,GET,book,1.400000,0.000000,9,12,50,50,53,62,62,62,62,62,62,28,0,12,22.400594321428574,4.857268000000303,68.24221600000024,9674.75
